12,0,5,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000,5000,0,0,0,0,0,0,0,0,10,
13,42,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10000,0,0,0,0,0,0,0,0,0,10,
14,38,39,40,41,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,6500,10000,10000,10000,10000,0,0,0,0,15,
15,40,41,42,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4200,5200,6200,0,0,0,0,0,0,0,10,
21,12,13,14,15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000,6000,7000,8000,9000,0,0,0,0,0,10,
41,3,4,5,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10,
42,17,18,19,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10,
43,27,28,29,30,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10,
102,44,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10000,0,0,0,0,0,0,0,0,0,15,
103,3,-1,-1,-1,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,10000,0,0,0,0,0,0,0,0,0,0,
104,32,-1,-1,-1,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,10000,0,0,0,0,0,0,0,0,0,80,
105,13,-1,-1,-1,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,10000,0,0,0,0,0,0,0,0,0,0,
221,4,7,32,36,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,4844,7266,4106,3193,0,0,0,0,0,0,80,
222,3,44,7,-1,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,5259,3506,5259,0,0,0,0,0,0,0,80,
223,7,5,32,-1,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,4859,5732,2519,0,0,0,0,0,0,0,80,
224,38,3,31,7,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,9688,4844,3193,6159,0,0,0,0,0,0,80,
241,45,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10000,0,0,0,0,0,0,0,0,0,80,
